,intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,travel_time,predict_travel_time,error rate,rfr_predict_travel_time
16949,2,3,1007.2,1012.1,107.0,1.5,23.2,72.0,0.0,21,6,117.8625,117.449418977,0.00350477058368,113.6737
16950,2,3,1007.2,1012.1,107.0,1.5,23.2,72.0,0.0,21,6,128.41,117.449418977,0.0853561328784,113.6737
16951,2,3,1007.2,1012.1,107.0,1.5,23.2,72.0,0.0,21,6,92.0475,117.449418977,0.275965332867,113.6737
16952,2,3,1007.2,1012.1,107.0,1.5,23.2,72.0,0.0,22,6,101.64,117.939889054,0.160368841542,121.91575
16953,2,3,1007.2,1012.1,107.0,1.5,23.2,72.0,0.0,22,6,127.31,117.939889054,0.0736007457829,121.91575
16954,2,3,1008.5,1013.4,44.0,1.3,23.3,72.0,0.4,23,6,324.93,119.015856108,0.633718474415,159.41975
16955,2,3,1008.5,1013.4,44.0,1.3,23.3,72.0,0.4,23,6,96.64,119.015856108,0.231538246155,159.41975
16956,2,3,1008.5,1013.4,44.0,1.3,23.3,72.0,0.4,0,7,91.83,102.931439654,0.120891208257,70.7188333333
16957,2,3,1008.5,1013.4,44.0,1.3,23.3,72.0,0.4,1,7,46.87,103.1494217,1.20075574354,52.121
16958,2,3,1009.3,1014.3,123.0,2.2,22.2,82.0,0.2,2,7,73.31,103.267888002,0.408646678522,78.8696666667
16959,2,3,1009.3,1014.3,123.0,2.2,22.2,82.0,0.2,3,7,129.5,103.485870048,0.20088131237,125.63
16960,2,3,1009.3,1014.3,123.0,2.2,22.2,82.0,0.2,4,7,68.55,103.703852094,0.51282059947,99.025
16961,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,5,7,67.01,105.803921321,0.578927343992,79.0624126984
16962,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,5,7,71.455,105.803921321,0.480707036889,79.0624126984
16963,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,6,7,115.463333333,106.021903367,0.0817699411054,99.4591031745
16964,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,6,7,112.99,106.021903367,0.0616700295024,99.4591031745
16965,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,6,7,68.5685714286,106.021903367,0.546217183144,99.4591031745
16966,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,7,7,75.035,106.239885412,0.415871065665,78.2051619048
16967,2,3,1008.6,1013.6,174.0,2.8,22.2,73.0,0.0,7,7,49.8233333333,106.239885412,1.13233194779,78.2051619048
16968,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,7,7,89.83,102.740737638,0.143724119315,90.501
16969,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,8,7,147.8925,103.416978224,0.300728716979,112.59995
16970,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,8,7,142.966,103.416978224,0.276632358574,112.59995
16971,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,8,7,76.64,103.416978224,0.349386459084,112.59995
16972,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,9,7,86.43,104.816697392,0.212735131233,126.807090476
16973,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,9,7,126.575,104.816697392,0.171900474877,126.807090476
16974,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,9,7,140.929285714,104.816697392,0.256246160183,126.807090476
16975,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,10,7,119.7225,106.216416561,0.112811572088,108.4555625
16976,2,3,1007.8,1012.8,149.0,1.9,21.1,85.0,0.3,10,7,87.53125,106.216416561,0.213468521936,108.4555625
16977,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,10,7,126.278181818,104.2590189,0.17437028789,123.540694805
16978,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,11,7,87.4357142857,105.658738068,0.20841625109,102.849318568
16979,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,11,7,125.247272727,105.658738068,0.156398891824,102.849318568
16980,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,11,7,97.1690909091,105.658738068,0.0873698321138,102.849318568
16981,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,12,7,97.6625,107.058457237,0.0962084447639,123.071390319
16982,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,12,7,128.08375,107.058457237,0.164152695117,123.071390319
16983,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,12,7,157.722352941,107.058457237,0.321222038345,123.071390319
16984,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,13,7,139.024615385,108.458176405,0.219863503275,133.095428312
16985,2,3,1009.9,1014.9,337.0,1.8,20.0,93.0,0.1,13,7,134.435294118,108.458176405,0.193231382305,133.095428312
16986,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,13,7,226.56,107.979287669,0.523396505698,186.458791667
16987,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,14,7,148.51,109.379006837,0.263490627989,154.244270089
16988,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,14,7,146.263125,109.379006837,0.252176467327,154.244270089
16989,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,14,7,143.650714286,109.379006837,0.238576658801,154.244270089
16990,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,15,7,139.798,110.778726006,0.207580036871,120.755718889
16991,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,15,7,99.18,110.778726006,0.116946219052,120.755718889
16992,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,15,7,135.106666667,110.778726006,0.180064694523,120.755718889
16993,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,16,7,187.072222222,112.178445174,0.400346861541,164.341896296
16994,2,3,1010.5,1015.5,295.0,1.8,20.0,94.0,0.0,16,7,138.826363636,112.178445174,0.19195142597,164.341896296
16995,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,16,7,132.268888889,112.011579532,0.153152487534,132.650838384
16996,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,17,7,148.91,113.073801257,0.240656764103,131.495301282
16997,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,17,7,114.856153846,113.073801257,0.0155181287971,131.495301282
16998,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,17,7,117.28,113.073801257,0.0358645868223,131.495301282
16999,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,18,7,87.67,112.276298346,0.280669537426,156.574164683
17000,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,18,7,121.711666667,112.276298346,0.0775222998685,156.574164683
17001,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,18,7,209.89,112.276298346,0.465070759226,156.574164683
17002,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,19,7,101.955714286,111.478795435,0.0934040942728,94.9238809524
17003,2,3,1010.2,1015.2,322.0,1.8,19.6,95.0,0.0,19,7,88.26,111.478795435,0.263072687909,94.9238809524
17004,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,19,7,98.56,111.016649148,0.126386456452,100.980416667
17005,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,20,7,114.19,110.219146237,0.0347740937334,130.798207143
17006,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,20,7,74.855,110.219146237,0.472435324782,130.798207143
17007,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,20,7,170.673333333,110.219146237,0.354209916194,130.798207143
17008,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,21,7,107.203333333,109.421643325,0.0206925468014,95.6777203703
17009,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,21,7,60.845,109.421643325,0.798367052761,95.6777203703
17010,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,21,7,102.56,109.421643325,0.0669036985692,95.6777203703
17011,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,22,7,70.22,108.624140414,0.546911711961,85.3880833333
17012,2,3,1010.8,1015.8,323.0,2.0,19.3,96.0,0.0,22,7,79.25,108.624140414,0.370651614056,85.3880833333
17013,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,22,7,112.73,113.460768638,0.00648246818439,111.71275
17014,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,23,7,91.01,112.663265727,0.237921829767,121.8405
17015,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,23,7,156.76,112.663265727,0.281300933101,121.8405
17016,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,0,1,43.64,96.3870817262,1.20868656568,114.016666667
17017,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,0,1,179.78,96.3870817262,0.463860931549,114.016666667
17018,2,3,1012.1,1017.1,330.0,1.8,21.1,89.0,0.0,1,1,85.0,96.7351809879,0.138060952799,111.91
17019,2,3,1011.5,1016.5,202.0,0.8,25.8,65.0,0.0,2,1,99.94,96.0227082113,0.0391964357483,100.162833333
17020,2,3,1011.5,1016.5,202.0,0.8,25.8,65.0,0.0,2,1,145.07,96.0227082113,0.338093966972,100.162833333
17021,2,3,1011.5,1016.5,202.0,0.8,25.8,65.0,0.0,4,1,49.85,96.4586723025,0.934978381194,75.2913333333
17022,2,3,1009.8,1014.8,325.0,1.0,28.0,56.0,0.0,4,1,84.56,100.452027971,0.187937889917,88.6827857143
17023,2,3,1009.8,1014.8,325.0,1.0,28.0,56.0,0.0,5,1,63.78,100.670010017,0.578394638084,77.230625
17024,2,3,1009.8,1014.8,325.0,1.0,28.0,56.0,0.0,6,1,121.65,100.887992063,0.170670020036,113.2805
17025,2,3,1009.8,1014.8,325.0,1.0,28.0,56.0,0.0,7,1,146.39,101.105974108,0.309338246409,124.842190476
17026,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,7,1,278.0075,103.389696366,0.628104650537,238.905342857
17027,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,8,1,110.538,103.607678411,0.0626962817185,132.211904762
17028,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,8,1,106.845,103.607678411,0.0302992333623,132.211904762
17029,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,8,1,127.013333333,103.607678411,0.184277148764,132.211904762
17030,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,9,1,93.3533333333,103.825660457,0.11217946644,126.375014899
17031,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,9,1,199.115,103.825660457,0.478564344941,126.375014899
17032,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,9,1,109.824545455,103.825660457,0.0546224432173,126.375014899
17033,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,10,1,108.4425,104.043642503,0.0405639624443,118.225143939
17034,2,3,1010.1,1015.1,112.0,1.9,27.9,55.0,0.0,10,1,128.07,104.043642503,0.187603322381,118.225143939
17035,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,10,1,96.59,105.193029465,0.0890674962772,98.3623666667
17036,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,11,1,101.824,106.955847028,0.0503991890738,104.289222222
17037,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,11,1,114.526666667,106.955847028,0.0661052998317,104.289222222
17038,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,11,1,102.48,106.955847028,0.0436753222898,104.289222222
17039,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,12,1,96.293,108.718664591,0.129040164821,97.0196246032
17040,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,12,1,91.45,108.718664591,0.188831761521,97.0196246032
17041,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,13,1,111.578571429,110.481482154,0.00983243700837,115.487273016
17042,2,3,1012.3,1017.3,103.0,2.6,25.3,72.0,0.0,13,1,118.356666667,110.481482154,0.066537734923,115.487273016
17043,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,13,1,95.68,106.551106658,0.113619425777,92.8794
17044,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,14,1,86.67,107.025951233,0.234867327017,98.0333
17045,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,14,1,95.72,107.025951233,0.118114826918,98.0333
17046,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,14,1,130.025,107.025951233,0.17688174403,98.0333
17047,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,15,1,121.905,107.500795807,0.118159256743,126.769566667
17048,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,15,1,121.26,107.500795807,0.113468614491,126.769566667
17049,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,15,1,132.115,107.500795807,0.186308929291,126.769566667
17050,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,16,1,106.86,107.975640381,0.0104402056989,115.133786667
17051,2,3,1012.4,1017.4,96.0,0.4,23.4,81.0,0.0,16,1,120.284,107.975640381,0.102327488436,115.133786667
17052,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,16,1,89.7257142857,109.468041682,0.220029760183,118.560550325
17053,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,17,1,146.235,109.942886256,0.2481766591,135.040425
17054,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,17,1,136.755,109.942886256,0.196059476754,135.040425
17055,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,17,1,125.93,109.942886256,0.12695238421,135.040425
17056,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,18,1,107.5,110.417730831,0.0271416821458,108.390787143
17057,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,18,1,113.654,110.417730831,0.028474749409,108.390787143
17058,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,18,1,102.902857143,110.417730831,0.0730288147124,108.390787143
17059,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,19,1,171.655,110.892575405,0.353979928316,161.799516667
17060,2,3,1011.9,1016.9,320.0,2.0,22.0,87.0,0.0,19,1,160.535,110.892575405,0.309231162021,161.799516667
17061,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,19,1,129.55,113.322039383,0.125264072691,126.3905
17062,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,20,1,134.96,113.796883957,0.156810284847,115.741738095
17063,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,20,1,111.05,113.796883957,0.024735560172,115.741738095
17064,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,20,1,94.8614285714,113.796883957,0.199611746005,115.741738095
17065,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,21,1,103.905,114.271728531,0.0997712192033,114.599583333
17066,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,21,1,184.24,114.271728531,0.379766996682,114.599583333
17067,2,3,1012.1,1017.1,332.0,1.8,22.3,90.0,0.0,21,1,71.65,114.271728531,0.594860133026,114.599583333
17068,2,3,1012.6,1017.6,48.0,2.3,24.3,79.0,0.0,22,1,83.03,117.901528076,0.419987089914,90.694888889
17069,2,3,1012.6,1017.6,48.0,2.3,24.3,79.0,0.0,23,1,109.756666667,118.37637265,0.0785346917374,103.491022222
17070,2,3,1012.6,1017.6,48.0,2.3,24.3,79.0,0.0,23,1,96.77,118.37637265,0.223275525988,103.491022222
17071,2,3,1012.6,1017.6,48.0,2.3,24.3,79.0,0.0,0,2,90.89,100.428453629,0.104945028375,89.154
17072,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,1,2,74.13,106.667502158,0.438924890843,76.88
17073,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,2,2,81.43,106.885484204,0.312605725209,81.6643333333
17074,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,3,2,144.83,107.103466249,0.260488391567,108.246
17075,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,3,2,100.5,107.103466249,0.065706131835,108.246
17076,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,3,2,57.93,107.103466249,0.848842849118,108.246
17077,2,3,1012.5,1017.5,30.0,3.8,27.2,64.0,0.0,4,2,13.16,107.321448295,7.15512525038,38.8048333333
17078,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,5,2,129.08,102.258367277,0.20779077102,126.623666667
17079,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,5,2,133.16,102.258367277,0.232063928532,126.623666667
17080,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,5,2,110.67,102.258367277,0.0760064400768,126.623666667
17081,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,6,2,87.1,102.476349322,0.176536731599,98.278
17082,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,6,2,99.43,102.476349322,0.0306381305673,98.278
17083,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,6,2,117.92,102.476349322,0.130967186887,98.278
17084,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,7,2,122.77,102.694331368,0.1635225921,121.783666667
17085,2,3,1011.4,1016.4,66.0,2.4,25.8,68.0,0.0,7,2,117.39,102.694331368,0.125186716348,121.783666667
17086,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,7,2,121.458333333,107.234524508,0.117108546069,114.205041666
17087,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,8,2,136.74,108.997342071,0.202886192253,98.7478305555
17088,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,8,2,79.8633333333,108.997342071,0.364798306332,98.7478305555
17089,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,8,2,93.5175,108.997342071,0.165528826918,98.7478305555
17090,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,9,2,117.261666667,109.834697928,0.063336714799,149.78769127
17091,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,9,2,180.182857143,109.834697928,0.390426483018,149.78769127
17092,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,9,2,143.81,109.834697928,0.236251318208,149.78769127
17093,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,10,2,133.9775,110.309542503,0.176656210911,143.237375
17094,2,3,1011.6,1016.6,218.0,1.0,23.7,88.0,0.4,10,2,153.54,110.309542503,0.281558274699,143.237375
17095,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,10,2,118.33,114.567720424,0.031794807537,115.990568182
17096,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,11,2,125.975,115.042564998,0.0867825759209,138.336508929
17097,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,11,2,63.57,115.042564998,0.80969899321,138.336508929
17098,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,11,2,153.3725,115.042564998,0.249914000239,138.336508929
17099,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,12,2,146.175714286,115.517409573,0.209735966492,131.388690476
17100,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,12,2,136.555,115.517409573,0.15405946635,131.388690476
17101,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,12,2,70.0,115.517409573,0.65024870818,131.388690476
17102,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,13,2,100.7,115.992254147,0.151859524795,106.106345238
17103,2,3,1012.6,1017.6,181.0,2.0,23.0,93.0,0.1,13,2,113.01,115.992254147,0.026389294282,106.106345238
17104,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,13,2,118.6175,114.818986898,0.0320232099171,121.437541667
17105,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,14,2,116.66,115.293831472,0.0117106851373,122.675152778
17106,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,14,2,161.153333333,115.293831472,0.284570606842,122.675152778
17107,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,14,2,87.935,115.293831472,0.311125620878,122.675152778
17108,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,15,2,103.202857143,115.768676046,0.121758440134,98.614214881
17109,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,15,2,97.255,115.768676046,0.190362202931,98.614214881
17110,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,15,2,96.3075,115.768676046,0.202073317718,98.614214881
17111,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,16,2,112.116666667,116.24352062,0.036808568039,115.230290476
17112,2,3,1013.2,1018.2,227.0,1.6,19.9,95.0,2.5,16,2,124.126,116.24352062,0.0635038539845,115.230290476
17113,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,16,2,173.993333333,103.998190197,0.402286350834,140.714236111
17114,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,17,2,125.19,104.473034771,0.165484185868,123.083533333
17115,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,17,2,113.4475,104.473034771,0.079106769464,123.083533333
17116,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,17,2,134.11,104.473034771,0.220989972625,123.083533333
17117,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,18,2,118.47,104.947879345,0.114139618929,130.657416667
17118,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,18,2,83.39,104.947879345,0.258518759389,130.657416667
17119,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,18,2,212.3,104.947879345,0.505662367662,130.657416667
17120,2,3,1011.3,1016.3,331.0,1.6,19.8,95.0,0.0,19,2,129.79,105.42272392,0.187743863782,115.583791667
17121,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,19,2,102.36,106.507865192,0.0405223250463,106.748666667
17122,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,20,2,138.993333333,107.861931978,0.22397765856,125.838246032
17123,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,20,2,131.195,107.861931978,0.177850284099,125.838246032
17124,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,20,2,119.16,107.861931978,0.0948142667196,125.838246032
17125,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,21,2,113.23,109.215998764,0.0354499800084,101.414055555
17126,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,21,2,96.4633333333,109.215998764,0.132202205643,101.414055555
17127,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,21,2,101.573333333,109.215998764,0.0752428337228,101.414055555
17128,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,22,2,91.845,110.57006555,0.203876809294,81.208
17129,2,3,1010.9,1015.9,352.0,1.5,20.1,97.0,9.4,22,2,39.6,110.57006555,1.79217337246,81.208
17130,2,3,1011.7,1016.7,10.0,1.4,21.0,96.0,0.1,22,2,74.7,111.86108022,0.497470953416,87.7918333333
17131,2,3,1011.7,1016.7,10.0,1.4,21.0,96.0,0.1,0,3,116.24,95.4254027816,0.179065702154,136.555666667
17132,2,3,1011.6,1016.6,2.0,2.7,21.7,96.0,0.5,2,3,138.02,101.836784087,0.262159222667,125.472
17133,2,3,1009.7,1014.7,343.0,3.3,21.5,97.0,0.8,4,3,65.91,103.056625841,0.563596204539,94.7265
17134,2,3,1009.7,1014.7,343.0,3.3,21.5,97.0,0.8,6,3,134.61,103.752824365,0.229233902648,112.982533333
17135,2,3,1009.7,1014.7,343.0,3.3,21.5,97.0,0.8,6,3,102.49,103.752824365,0.012321439795,112.982533333
17136,2,3,1009.7,1014.7,343.0,3.3,21.5,97.0,0.8,7,3,138.3225,104.932546761,0.241392060139,97.8149166667
17137,2,3,1009.7,1014.7,343.0,3.3,21.5,97.0,0.8,7,3,93.7275,104.932546761,0.119549190595,97.8149166667
17138,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,7,3,63.15,103.258929932,0.635137449434,63.15
17139,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,8,3,131.003333333,105.021747495,0.198327669818,117.027072222
17140,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,8,3,143.71,105.021747495,0.269210580373,117.027072222
17141,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,8,3,92.9333333333,105.021747495,0.130076192554,117.027072222
17142,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,9,3,107.95,106.784565057,0.0107960624598,123.701023333
17143,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,9,3,160.168,106.784565057,0.333296507058,123.701023333
17144,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,9,3,109.036666667,106.784565057,0.0206545346477,123.701023333
17145,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,10,3,210.96125,107.93887042,0.488347407781,164.063696326
17146,2,3,1009.0,1014.0,338.0,2.6,22.1,97.0,0.5,10,3,151.185454545,107.93887042,0.286049899806,164.063696326
17147,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,10,3,118.84,104.236884762,0.122880471538,118.757544872
17148,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,11,3,145.539230769,105.999702325,0.2716760851,145.661602564
17149,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,11,3,165.676923077,105.999702325,0.360202372445,145.661602564
17150,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,11,3,121.36,105.999702325,0.126568042805,145.661602564
17151,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,12,3,143.854285714,107.762519888,0.25089114062,127.737010417
17152,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,12,3,121.495,107.762519888,0.113029179077,127.737010417
17153,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,12,3,127.35125,107.762519888,0.153816551561,127.737010417
17154,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,13,3,112.628,108.254376805,0.0388324679046,117.413994778
17155,2,3,1009.8,1014.8,353.0,2.9,22.2,92.0,0.0,13,3,118.951818182,108.254376805,0.0899308773977,117.413994778
17156,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,13,3,105.748,113.616149204,0.0744047093474,105.786588889
17157,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,14,3,89.9566666667,114.090993778,0.268288366009,106.275061376
17158,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,14,3,118.394285714,114.090993778,0.0363471252836,106.275061376
17159,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,14,3,106.395555556,114.090993778,0.0723285684451,106.275061376
17160,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,15,3,111.829,114.565838353,0.0244734223905,121.470083197
17161,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,15,3,115.704,114.565838353,0.00983683924061,121.470083197
17162,2,3,1009.2,1014.2,344.0,2.4,22.0,96.0,2.2,15,3,141.187142857,114.565838353,0.188553319841,121.470083197
